gps_x,gps_y,grid_id,trip_id,Date,dri_time,Filename
127.043153,37.651575,21067,34491101,20161101,35174.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.042653,37.651686,21066,34491101,20161101,35204.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.026071,37.658352,17850,34621101,20161101,31911.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04548500000001,37.689182,4269,9861102,20161102,32158.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.039875,37.659658,17463,201103,20161103,8730.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.039153,37.661713,16663,201103,20161103,8790.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.046374,37.669045000000004,13070,201103,20161103,9297.000000000004,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.045902,37.66013,17069,4351103,20161103,9294.000000000002,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04101399999999,37.667128999999996,14264,5051103,20161103,35466.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.040625,37.665628999999996,14664,10381103,20161103,13915.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03929199999999,37.665268,15063,10381103,20161103,13975.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.038486,37.664407000000004,15462,10381103,20161103,14024.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04245800000001,37.660546000000004,17066,2411104,20161104,1347.0000000000027,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.049847,37.655825,19073,2481104,20161104,7931.999999999999,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.040847,37.662296000000005,16264,34561104,20161104,33587.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.05343,37.652685999999996,20676,7871105,20161105,22132.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.05470700000001,37.656353,19078,21841105,20161105,32291.000000000004,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04023600000001,37.660074,17064,34231105,20161105,34749.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.040875,37.66163,16664,34231105,20161105,34791.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03129299999999,37.657908,18255,861106,20161106,1554.000000000002,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.05923500000002,37.658964000000005,17882,3821106,20161106,18883.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.060373,37.655159000000005,19483,3821106,20161106,18943.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.056652,37.644242999999996,24279,8691106,20161106,29339.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.045429,37.698347,269,14231106,20161106,13899.000000000002,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.045235,37.690404,3868,14231106,20161106,13947.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.02996,37.657796999999995,18254,31681106,20161106,33301.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.059151,37.661158,16682,38651106,20161106,29101.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03573700000001,37.666990000000006,14259,38651106,20161106,29701.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.032265,37.658158,18256,13861107,20161107,3830.0000000000023,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.037903,37.655769,19061,8051108,20161108,4620.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.027821,37.658269,17852,33271108,20161108,19201.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.052457,37.660574,17075,4221109,20161109,20992.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.053096,37.659186,17476,4221109,20161109,21052.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.046291,37.655436,19469,37851109,20161109,9661.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.041903,37.668240000000004,13465,48091109,20161109,33737.00000000001,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04226399999999,37.670184000000006,12666,48091109,20161109,33788.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.051624,37.658741,17875,5391110,20161110,31783.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.041625,37.651270000000004,21065,33321110,20161110,33596.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.05256899999999,37.656575,18675,33771110,20161110,7029.000000000002,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.052596,37.656575,18676,33771110,20161110,7080.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04595800000001,37.664574,15069,33961110,20161110,34176.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04395900000002,37.646493,23067,16301111,20161111,34741.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.043264,37.643854,24267,16301111,20161111,34801.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.037042,37.657546999999994,18261,40901111,20161111,2807.9999999999973,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04968000000001,37.656436,18673,4901112,20161112,32281.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.05887299999999,37.660740999999994,17081,13171112,20161112,7980.999999999999,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.058901,37.660740999999994,17082,13171112,20161112,8040.999999999999,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04420800000001,37.67199,11868,13171112,20161112,8401.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.05004,37.6791,8673,13171112,20161112,8521.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.032876,37.657769,18257,33791112,20161112,31620.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03373700000002,37.658046999999996,18258,33791112,20161112,31680.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.046347,37.67074,12670,33791112,20161112,32187.000000000004,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.045179,37.696847999999996,668,1731113,20161113,28809.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.065374,37.629217,31088,3311113,20161113,2418.000000000001,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.05759599999999,37.639855,26280,3311113,20161113,2478.000000000001,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.055374,37.651103000000006,21078,3311113,20161113,2544.000000000002,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.05368,37.658464,17877,3311113,20161113,2598.000000000001,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.048402,37.676378,9872,3311113,20161113,3009.000000000002,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.059068,37.659546999999996,17482,3881113,20161113,34540.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.06003999999999,37.656103,19083,3881113,20161113,34585.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.06226200000002,37.648576,22285,3881113,20161113,34645.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04518,37.680655,7868,25551113,20161113,28848.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.053152,37.664352,15476,25551113,20161113,29211.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.057929,37.663769,15481,25551113,20161113,29262.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.055624,37.661491,16678,25551113,20161113,29310.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.026377,37.647659000000004,22651,39391113,20161113,15781.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.02401599999999,37.645103999999996,23848,39391113,20161113,15841.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.052846,37.661769,16276,43381113,20161113,29517.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03701399999999,37.667712,13861,43381113,20161113,29916.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.045791,37.678072,9069,26061114,20161114,35722.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.033321,37.646491999999995,23057,33081114,20161114,34620.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.05143000000001,37.661741,16674,8251115,20161115,34740.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04176399999999,37.665490000000005,14665,8361115,20161115,35127.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.036653,37.664379,15460,13531115,20161115,4545.999999999999,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04193000000001,37.667128999999996,14265,13531115,20161115,4740.999999999999,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.035931,37.662628999999995,16260,13761115,20161115,31307.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.039181,37.663990000000005,15463,13761115,20161115,31427.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.040958,37.664601,15064,13761115,20161115,31500.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04656899999999,37.671962,11870,23611115,20161115,33675.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03432,37.666434,14258,33531115,20161115,8685.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.033542,37.667128999999996,14257,33531115,20161115,8736.000000000002,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03948600000001,37.669406,13063,36941115,20161115,31021.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.039625,37.670101,12663,36941115,20161115,31071.999999999993,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.039542,37.670767,12263,48351115,20161115,33160.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.034292,37.667879,13858,13271116,20161116,32954.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03607,37.668962,13060,13271116,20161116,32984.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.038847,37.670462,12662,13271116,20161116,33017.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.027904,37.65638,18652,13271116,20161116,33476.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.028154,37.652408,20652,13271116,20161116,33536.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.027821,37.657519,18252,13911116,20161116,29029.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.028099,37.66174,16652,13911116,20161116,29089.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.024432,37.661435,16649,31231116,20161116,29679.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.0166,37.661823999999996,16241,33811116,20161116,33033.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.020627,37.662879,15845,33811116,20161116,33060.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.034681,37.663435,15858,6971117,20161117,28931.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.037875,37.670045,12661,34221117,20161117,10338.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03748700000001,37.662490999999996,16261,3511118,20161118,5543.999999999998,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.037181,37.661741,16661,3511118,20161118,5591.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.025099,37.659407,17449,7491118,20161118,34300.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.046347,37.655575,19070,9991118,20161118,33182.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04656899999999,37.653575,20270,9991118,20161118,33242.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.050596,37.661935,16274,26521118,20161118,29399.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03979199999999,37.668268,13463,26521118,20161118,29939.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04470800000001,37.66063,17068,4581119,20161119,3802.0000000000005,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.045125,37.652825,20268,4581119,20161119,3945.999999999999,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.045125,37.652741999999996,20668,4581119,20161119,3958.000000000002,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04293100000001,37.652186,20666,4581119,20161119,4009.000000000003,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.037292,37.656408,18661,25271119,20161119,32101.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03323700000001,37.656546999999996,18657,25271119,20161119,32161.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.039542,37.651631,21063,27101119,20161119,28875.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.042042,37.663602000000004,15465,31901119,20161119,29362.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04032,37.656214,19064,31901119,20161119,29629.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.041903,37.657241,18665,33641119,20161119,31906.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04248600000001,37.655797,19066,33641119,20161119,31938.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.040903,37.654379999999996,19864,33641119,20161119,31998.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.045208,37.678544,9068,6741120,20161120,9920.999999999998,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03482,37.668212,13459,12401120,20161120,30590.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03171,37.65102,21056,12761120,20161120,29337.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03076499999999,37.65102,21055,13161120,20161120,33889.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.028127,37.650159,21452,13161120,20161120,33940.00000000001,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.02598799999998,37.647214,23050,13161120,20161120,33988.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03693100000001,37.664101,15461,31671120,20161120,18417.000000000004,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03320900000001,37.658213,17857,31671120,20161120,18765.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.029321,37.657796999999995,18253,31671120,20161120,18812.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.027404,37.657796999999995,18251,31671120,20161120,18909.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.034876,37.660934999999995,16659,37491120,20161120,28959.000000000004,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03698700000001,37.654575,19461,37491120,20161120,29460.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.049874,37.659658,17473,26441121,20161121,28490.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.049402,37.660352,17072,26441121,20161121,28541.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04831899999999,37.660990999999996,16671,26441121,20161121,28592.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.051763,37.661852,16275,33181121,20161121,30863.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04198600000001,37.661935,16265,11561122,20161122,11100.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03187700000001,37.644076,24256,22351122,20161122,35860.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.053096,37.655408,19476,5451123,20161123,34020.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.052319,37.657464000000004,18275,5451123,20161123,34080.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04856799999999,37.677378000000004,9472,5451123,20161123,34548.00000000001,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04001399999999,37.656436,18664,9941123,20161123,7080.999999999999,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.041319,37.671267,12265,9941123,20161123,7500.999999999999,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.047207,37.680155,8270,13961123,20161123,32146.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04734599999999,37.680127,8271,13961123,20161123,32158.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.016433,37.661629,16641,14141123,20161123,34010.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.02321,37.661796,16247,14141123,20161123,34070.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.02704299999999,37.661629,16651,14141123,20161123,34148.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.029321,37.661963,16253,14141123,20161123,34190.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.045041,37.666351,14268,14141123,20161123,34415.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04498600000001,37.667573,13868,14141123,20161123,34448.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.046402,37.666212,14670,14141123,20161123,34499.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.034598,37.66624,14658,26961123,20161123,33746.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.035459,37.665434999999995,14659,26961123,20161123,33797.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04895800000001,37.662240999999995,16272,28731123,20161123,33555.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03384799999999,37.64727,23058,28731123,20161123,34059.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03556999999999,37.664518,15059,8271124,20161124,32263.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04623600000001,37.66263,16269,8271124,20161124,32683.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04518,37.659741,17468,8271124,20161124,32776.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04604099999999,37.657686,18269,8271124,20161124,32836.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04318,37.666074,14667,8381124,20161124,30234.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03143100000001,37.665962,14655,13871124,20161124,34729.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03329199999999,37.667268,13857,13871124,20161124,34777.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03693100000001,37.669655999999996,13061,13871124,20161124,34831.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03801399999999,37.657269,18662,13871124,20161124,35230.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.045596,37.681961,7469,13911124,20161124,28890.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04970800000001,37.660185999999996,17073,26131124,20161124,30530.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.040875,37.669045000000004,13064,26131124,20161124,31062.000000000004,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03795900000001,37.651492,21062,48821124,20161124,9306.000000000002,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.042208,37.667212,13866,4701125,20161125,31701.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.044124,37.673462,11067,7641125,20161125,32739.999999999996,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.02776499999999,37.66013,17052,26801125,20161125,35488.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.029932,37.661907,16254,26801125,20161125,35569.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03331999999999,37.662296000000005,16257,34241125,20161125,34732.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.038959,37.666851,14263,34241125,20161125,34882.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03432,37.662546,16258,34241125,20161125,35083.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.027904,37.661907,16252,34241125,20161125,35134.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.02398799999999,37.661407000000004,16648,34241125,20161125,35185.00000000001,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.02468200000001,37.657908,18249,34241125,20161125,35236.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.02298799999998,37.657491,18247,34241125,20161125,35284.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04654099999999,37.667879,13870,34391125,20161125,30703.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03929199999999,37.658769,17863,34391125,20161125,31042.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03870900000001,37.658186,17862,34391125,20161125,31078.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03868100000001,37.65813,18262,34391125,20161125,31084.000000000004,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03643100000001,37.657769,18260,34391125,20161125,31135.000000000004,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03568100000001,37.658019,18259,34391125,20161125,31186.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.047347,37.662684999999996,15871,34891125,20161125,34068.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04451399999999,37.66424,15468,34891125,20161125,34161.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.043375,37.66449,15067,34891125,20161125,34263.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.034376,37.648159,22658,34891125,20161125,34548.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.044847,37.669379,13068,13931126,20161126,31525.000000000004,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.044847,37.662352,16268,13931126,20161126,31726.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.03146000000001,37.643243,24655,14011126,20161126,28930.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.032765,37.645047999999996,23857,14011126,20161126,28951.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04104199999999,37.659213,17464,14011126,20161126,29131.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.042569,37.671351,12266,14011126,20161126,29422.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04018,37.671045,12264,14011126,20161126,29473.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04523600000002,37.666185,14668,26541126,20161126,23258.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
127.04623600000001,37.666601,14269,26541126,20161126,23342.0,/Users/suyoung/downloads/Weekend_100m_5min/Dobong Fire Station_100m_5min.csv
