gps_x,gps_y,grid_id,trip_id,Date,dri_time,Filename
127.070178,37.655881,4746,33461111,20161111,21780.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.053679,37.66438,3939,901112,20161112,2183.9999999999986,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.051374,37.651825,5337,4901112,20161112,32557.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.02121100000001,37.649853,5523,9531112,20161112,30648.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.018739,37.651269,5322,9531112,20161112,30696.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.07698300000001,37.664908000000004,3750,10351112,20161112,31321.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06359499999999,37.651937,5143,13611112,20161112,30258.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.073205,37.662908,3948,14611112,20161112,34321.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.045179,37.696847999999996,134,1731113,20161113,28809.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.073457,37.59325,11748,3311113,20161113,2178.000000000001,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.05942900000001,37.669934000000005,3141,3311113,20161113,3312.0000000000027,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06723400000001,37.638965999999996,6745,3881113,20161113,34945.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.068345,37.641133,6346,5091113,20161113,30752.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.067623,37.642549,6345,5091113,20161113,30785.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.066345,37.645715,5945,5091113,20161113,30839.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.0719,37.660436,4347,6371113,20161113,2430.999999999999,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.070485,37.594999,11547,6451113,20161113,33548.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.072179,37.599277,11147,6451113,20161113,33569.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.071401,37.624774,8347,7451113,20161113,34466.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.069373,37.627107,7946,7451113,20161113,34511.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06665100000001,37.6328,7345,7451113,20161113,34571.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.064568,37.627745000000004,7944,9261113,20161113,6574.999999999999,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.068207,37.623968,8345,9261113,20161113,6602.000000000002,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.02115500000001,37.641659000000004,6323,13661113,20161113,6926.999999999999,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.050568,37.675767,2537,24571113,20161113,13751.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.0196,37.645270000000004,5922,24571113,20161113,14468.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.01479499999999,37.648103000000006,5720,24571113,20161113,14566.999999999998,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.032931,37.670378,3129,31221113,20161113,31045.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.016878,37.640826000000004,6521,39391113,20161113,16081.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.01312800000001,37.640243,6519,39391113,20161113,16141.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06234599999999,37.642882,6343,46431113,20161113,30560.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06454,37.638188,6744,46431113,20161113,30660.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06553999999998,37.636022,6944,46431113,20161113,30710.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.053124,37.673517,2738,13181114,20161114,1361.9999999999993,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.030432,37.655408,4927,33081114,20161114,29836.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06148400000001,37.657992,4542,13531115,20161115,3829.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.047875,37.648465,5536,33301115,20161115,29801.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.05209599999999,37.67885,2138,46081115,20161115,24398.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.042569,37.679516,2133,6851116,20161116,33874.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.05429,37.696598,339,33461116,20161116,33822.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.023822,37.648659,5524,33721116,20161116,6701.999999999999,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.07034499999999,37.645938,5946,39681116,20161116,3008.9999999999986,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.055456,37.682238,1939,39781116,20161116,33025.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.052346,37.663713,3938,43181116,20161116,35638.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.04976299999998,37.672851,2937,43181116,20161116,35758.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.05206799999999,37.680766,1938,43181116,20161116,35818.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.05301200000001,37.683877,1738,43181116,20161116,35881.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.055178,37.690876,939,43181116,20161116,35998.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.068789,37.649909,5546,45901116,20161116,30541.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.02287700000001,37.657102,4724,1061117,20161117,9983.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06409599999999,37.629217,7743,7891118,20161118,34766.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.070373,37.61958,8746,7891118,20161118,34820.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.07070700000001,37.610775,9747,7891118,20161118,34868.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.039626,37.633189,7332,8031118,20161118,4621.000000000003,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.035321,37.637577,6730,8031118,20161118,4714.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.033349,37.641271,6329,8031118,20161118,4801.000000000003,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.0186,37.662628999999995,4122,8081118,20161118,29297.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.011323,37.647603000000004,5718,8081118,20161118,30068.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.011517,37.662851,3918,8191118,20161118,31055.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.073706,37.643882,6148,9361118,20161118,14236.999999999998,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06454,37.655242,4944,26521118,20161118,29039.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06478999999999,37.643409999999996,6144,34301118,20161118,12541.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.03143200000001,37.649741999999996,5528,38151118,20161118,8431.000000000002,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.059013,37.648298,5541,40041118,20161118,31796.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.065401,37.642355,6344,14841119,20161119,31259.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.061985,37.634467,7142,17031119,20161119,8820.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.017322,37.646687,5721,26421119,20161119,33580.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.051096,37.68396,1737,26421119,20161119,34717.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.05278999999999,37.687182,1338,26421119,20161119,34765.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.057929,37.653603000000004,5141,27101119,20161119,28655.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.0131,37.647881,5719,33641119,20161119,29887.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.031182,37.655658,4728,33791119,20161119,31228.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.053735,37.64952,5539,33821119,20161119,30032.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.04248500000001,37.684655,1533,40681119,20161119,28972.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.04323500000001,37.684599,1534,40681119,20161119,29019.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.07278899999999,37.665546,3748,3491120,20161120,9398.999999999998,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.072511,37.665796,3747,3491120,20161120,9450.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.060179,37.668684999999996,3342,3491120,20161120,9570.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.024988,37.641354,6325,3491120,20161120,10470.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.018406,37.644020000000005,6122,12761120,20161120,29700.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.04856799999999,37.688127,1136,21381120,20161120,14494.999999999998,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.03546000000001,37.641993,6330,21381120,20161120,15367.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.03373799999999,37.640743,6529,21381120,20161120,15416.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.073429,37.604415,10548,38141120,20161120,32165.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.072901,37.606581,10348,38141120,20161120,32174.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.071568,37.620719,8747,38141120,20161120,32234.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06478999999999,37.63155,7544,38141120,20161120,32294.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.070039,37.646826000000004,5746,1331121,20161121,14939.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.053097,37.642604,6338,10121121,20161121,31109.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.047207,37.675239000000005,2535,26441121,20161121,29192.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06798400000001,37.652576,5145,33181121,20161121,30461.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06528899999999,37.664519,3744,33361121,20161121,32946.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06653899999999,37.666852,3545,33361121,20161121,33045.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06795600000001,37.655325,4945,40431121,20161121,2453.9999999999986,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.043986,37.656603000000004,4734,47411121,20161121,31000.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.024322,37.643854,6125,47471121,20161121,16845.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.04104199999999,37.653603000000004,5132,4201122,20161122,10474.999999999998,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.055401,37.673378,2939,4711122,20161122,1192.0000000000005,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.021739,37.643603999999996,6123,13641122,20161122,31076.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.02423799999998,37.645354,5924,13641122,20161122,31127.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.03073799999999,37.637382,6928,22351122,20161122,36057.99999999999,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.037626,37.633994,7131,22351122,20161122,36160.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.05173500000001,37.665463,3738,26321122,20161122,34001.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.051402,37.666018,3737,26321122,20161122,34019.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.050096,37.66799,3537,26321122,20161122,34079.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.04979099999998,37.669990000000006,3137,26321122,20161122,34139.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.061679,37.665213,3742,9651123,20161123,33081.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.014128,37.648575,5520,9651123,20161123,34260.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.041069,37.673045,2933,9941123,20161123,7588.000000000002,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.055679,37.686821,1339,13961123,20161123,32413.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.055623,37.68871,1139,13961123,20161123,32458.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.053234,37.688265,1138,14741123,20161123,32961.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.050651,37.685877000000005,1537,14741123,20161123,33021.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.05820700000001,37.667407,3541,31551123,20161123,34319.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.01926599999999,37.654463,4922,40871123,20161123,28775.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.015878,37.655435,4920,40871123,20161123,28871.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.059623,37.668185,3341,40941123,20161123,32238.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.07206699999999,37.661936,4147,46941123,20161123,33714.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.06953899999999,37.662519,4146,46941123,20161123,33768.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.066678,37.664352,3945,46941123,20161123,33801.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.064095,37.664685,3743,46941123,20161123,33840.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.03681999999999,37.65513,4930,46941123,20161123,34860.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.011183,37.665240000000004,3718,5581124,20161124,34730.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.019683,37.657296,4522,7341124,20161124,32937.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.054651,37.667213000000004,3539,26721124,20161124,29133.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.056651,37.66874,3340,26821124,20161124,16346.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.03223700000001,37.652353000000005,5128,26821124,20161124,17504.000000000004,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.037904,37.644021,6131,28261124,20161124,31900.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.049152,37.651853,5336,28261124,20161124,32689.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.04323600000001,37.648381,5534,28261124,20161124,32888.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.04106999999999,37.641799,6333,28261124,20161124,32987.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.00701699999999,37.660934999999995,4116,34031124,20161124,35261.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.004851,37.659796,4315,34031124,20161124,35282.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.00018500000002,37.656407,4713,34031124,20161124,35342.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
126.99351899999999,37.655907,4710,34031124,20161124,35402.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
126.991325,37.657879,4509,34031124,20161124,35462.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.048153,37.645271,5936,3521125,20161125,26180.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.04423600000001,37.645215,5934,3521125,20161125,26232.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.04251399999998,37.649048,5533,3521125,20161125,26292.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.05418,37.641355,6339,4701125,20161125,32447.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.03818100000001,37.648798,5531,8151125,20161125,33653.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.052458,37.648270000000004,5738,13211125,20161125,30420.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.062207,37.649159000000004,5543,13311125,20161125,9922.0,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
127.033098,37.65563,4729,22111125,20161125,31392.999999999996,/Users/suyoung/downloads/Weekend_200m_10min/Dobong Fire Station_200m_10min.csv
